Region,Poverty (IWI<70),Poverty (IWI<50),Poverty (IWI<35),Subnational Human Development Index,Health Index,Standard of Living Index,Education Index,Life expectancy,Gross National Income per Capita,Expected Years Schooling,Mean Years Schooling
Alexandria,0.38,0.01,0.01,0.75,0.812,0.728,0.719,72.7,12.3,14.5,9.54
Assuit,6.73,0.01,0.01,0.655,0.758,0.696,0.535,69.2,9.99,11.9,6.11
Aswan,5.55,0.77,0,0.7,0.793,0.706,0.609,71.5,10.8,12.3,7.98
Behera,1.41,0.16,0.01,0.695,0.828,0.718,0.565,73.9,11.5,12.6,6.42
Beni Suef,0.01,0.01,0.01,0.674,0.774,0.71,0.559,70.2,11,12.1,6.67
Cairo,1.34,0.01,0.01,0.754,0.837,0.726,0.699,74.3,12.2,13.9,9.33
Dakahlia,1.73,0.05,0.01,0.722,0.82,0.721,0.637,73.4,11.7,13.7,7.75
Damietta,0.51,0.15,0.15,0.732,0.84,0.728,0.639,74.5,12.3,13.5,7.94
Fayoum,0.01,0.01,0.01,0.682,0.816,0.702,0.548,73,10.6,12.4,6.08
"Frontier governorates (Red Sea, New Valley, Matroh, North Sainai, South Sainai)",1.67,0.46,0.53,0.712,0.815,0.715,0.618,72.9,11.4,12.4,8.22
Gharbia,4.46,0.17,0,0.719,0.806,0.715,0.641,72.3,11.5,13.4,8.01
Giza,0.14,0.01,0.01,0.707,0.814,0.718,0.605,73,11.5,12.7,7.63
Ismailia,1.02,0.03,0.29,0.721,0.786,0.726,0.655,71,12.2,13.6,8.34
Kafr El-Sheikh,0.01,0.01,0.01,0.714,0.822,0.725,0.609,73.4,12.1,13.7,6.79
Kalyubia,7.12,0.31,0,0.712,0.782,0.708,0.648,70.9,10.8,13.8,7.91
Menoufia,1.64,0.26,0.01,0.725,0.837,0.717,0.64,74.3,11.5,13.7,7.75
Menya,0.01,0.01,0.01,0.67,0.776,0.695,0.557,70.4,10.1,12.9,5.98
Port Said,0.56,0.14,0,0.766,0.824,0.736,0.743,73.5,13.2,14.6,10.2
Qena,2.59,0.01,0.01,0.686,0.781,0.703,0.587,70.7,10.6,12.9,6.85
Sharkia,0.11,0.37,0.01,0.705,0.789,0.711,0.625,71.4,11,13.5,7.56
Souhag,11,1.43,0.01,0.664,0.765,0.695,0.552,69.7,9.92,12.2,6.41
Suez,0.43,0,0,0.753,0.825,0.736,0.708,73.6,13.1,14.1,9.57
